"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"New Caledonia","NCL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1878862979086","3.124605567192","1.57899865282653","2.36093200928964","0.466160371144185","-0.108016656790192","10.7332244391213","4.73308224896495","19.2594082159786","13.5826748807157","15.3677037012268","16.9845017608185","27.7749506773296","21.3449947193931","16.5212034418212","13.777379969742","9.28207619845752","5.32658182814685","3.48909999919078","7.63514851708608","6.04707070689823","7.88090551407499","7.2356259454945","",
"Niger","NER","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.418515223506355","-0.764158138098226","0.121166484150632","0.105665230201958","0.673290276897487","2.15085344372157","0.928972679285388","0.995004469779284","2.40411996021543","2.21824018551985","1.95811325284129","-0.281573138051492","1.39849172611569","0.0673846599359961","0.0989819872245542","-0.651267015225408","-0.651652986812857","0.286842506540654","0.0945229639827406","-0.0717675824661965","1.16188482395643","0.342091125281186","1.66527577730701","-1.11892253762665","0.210312271568008","0.0970148994195164","0.358757876839845","0.827804537088488","-0.0667540048083062","0.0632545894461929","0.703342920154778","0.922420853977935","0.281340736477619","0.545924466653103","0.649159742962507","1.13506754317923","0.847497530197073","1.72858641411291","3.87903143663185","8.62089060209857","10.146689915564","12.1645061403036","8.92367913404554","7.03516563238376","7.57591181433668","5.46761764113717","2.89774478323805","3.02823024728026","3.63037399478203","5.56378872791907","2.62395545284863","3.98812628008112","6.2961712796013","",
"Nigeria","NGA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.63397455783072","3.11486786051622","2.48484326714818","2.45995625061216","1.0343450316262","1.69236151908443","0.933655815514096","1.22244833696418","0.577458571835853","0.655098278470821","-1.15085580320592","0.329731933868035","0.301613207804647","0.375338494548952","0.257421832470162","0.658452659833293","0.352544296705448","1.15906979546217","0.762696401992634","4.2820878623584","1.08795098954185","1.19672645365893","1.7223830155852","2.37190347099574","2.4368523472934","0.238321527429399","0.268818270165381","0.233794418819083","0.137154046877584","1.69906893526276","1.64832098964767","1.6186155582434","1.97158413526787","1.91462056992192","1.38037387490881","2.83629405374323","2.03575267319874","2.16919536982394","2.41373918254011","2.90024873175984","1.64207369186652","2.133117701613","1.52378233769127","1.06953936497778","0.817478467870197","0.621501637000126","0.853395742751916","0.64218292233626","0.183821495682229","0.485777627795016","0.551893509152599","0.75156918029235","-0.0395223672143524","",
"Nicaragua","NIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.00347624670366279","0.276348890421256","0.066372416684562","2.82105613029208","0.836680053547523","2.20899576724499","1.20884706688643","2.14709924235654","2.78528780163945","4.63328538246985","4.70738771716533","6.94644970538073","5.21799162791216","2.82163938464016","3.90298020611462","3.78208933292091","4.31364089201154","3.81407422484717","4.24045907874585","5.14187275662651","7.38265049075953","5.22850682484952","5.59334753524402","9.57918302474656","7.36518662413858","8.78722039421059","9.06364189712811","7.58033893910678","7.44462185556762","7.51055911736024","6.4305941709247","3.96093276376916","5.8880772799412","8.62512594175167","8.25570666599076","",
"Netherlands","NLD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.65754325085046","1.68890208705888","1.37927425168739","1.55760200369544","1.26441001184009","1.22930994202517","0.532293770402641","0.476548411436739","0.694307415024507","0.954617271947057","1.1674883211396","1.09608977647904","0.774546109354375","0.885002319845616","1.19304182672199","1.04599934541147","1.55781920279632","1.23610804633343","1.82556745220186","3.31323757551726","3.35363696939207","1.71719506801883","1.70444912887163","1.80463894844702","1.87970101599897","2.69867906053078","3.68584505031171","2.64707865929141","8.58862846737234","9.20745831670008","15.1168517035618","12.0483086109171","5.37815702042935","3.52654499071412","21.2522662978359","30.6251378500502","51.1619751936732","86.4791486800502","20.5416821823399","10.9981924942897","13.6601236618728","36.6819614798476","28.5686333623369","37.4700822751351","13.1844337407481","43.4872316772707","30.7490859225818","27.2695573744046","-36.1403474265894","-2.00180072222702","-22.289110611573","-12.7690331213639","-1.19635749757447","",
"Norway","NOR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.499448923850104","0.644581085940309","0.69706038719155","0.927476910288775","1.27460363481603","0.668162939759694","1.03329941372353","1.85095799961406","1.05284529749674","0.755391158421251","0.0928252180014528","1.05037987220594","0.718349984710191","0.539366688008716","-0.285861781465399","-0.648495093577901","1.29454536455034","0.201684912600098","0.275672097857695","1.47152833428254","0.836440149854176","-0.2902015195892","-0.510642625534553","0.822301012103941","2.15241526012206","1.57388218232366","2.34068795022881","2.79790754603139","3.66067530056801","3.58540501893468","4.85955800743045","1.83093887486593","1.53727647022863","1.82199004812861","1.85415606218434","3.24498545607206","3.42386990722308","6.16081120360736","4.42620837691604","2.2258474686508","5.01894398780264","2.05367635776009","5.44056216851406","-0.260184320751091","0.646203788277676","1.87399423252337","-5.03254975124346","1.46874278067631","-1.28796404191649","3.99513402641074","-1.11596503409555","2.81683452885051","2.42281253126205","",
"Nepal","NPL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.00292940600868697","-0.00102869892552116","0.0205262344053027","","-0.00275332491705947","0","0.025558507984654","0.0162052666387339","0.0154168992941159","-0.0101072985689186","-0.00125238805342102","-0.0245180687187501","0.0368044816736236","0.0248099750998154","0.0410413655606487","0.0470030390210917","0.0195009492107248","0.0119141303251969","0.163746417382223","0.0566113359342816","","","","","0.423749430010865","0.468752021000606","0.247611787038703","0.0864397656827158","-0.00882425294523833","0.347091875363344","-0.0983748686510899","0.233443620739643","-0.00573755737053385","0.0301562949401406","-0.073509433259411","0.0556064154566332","0.00793215735192788","0.297715388957694","0.548294665887946","0.435814933561117","0.423691513790401","0.334712328763108","0.13374623708415","0.213029527267608","0.432212944008619","0.677439885586188","0.206157202261998","0.542801979795753","0.378739092282149","0.531690906280069","0.160320046597086","",
"Nauru","NRU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","1.39044493070751","1.32419375","1.62197646994892","1.80482267062315","1.07425112321268","2.04074545901862","0.999040234601611","1.47723875916526","1.69087786045613","1.43726855496685","0.724730746096148","1.13657566155909","1.00040124376391","0.536388549444195","0.913162316622756","1.27238137382041","0.587546173532724","0.345138194493141","0.987184303994547","3.70317257643346","3.95684413384549","2.6127359215329","4.72858007728608","4.73044085578422","4.45872926488881","5.58678410842227","2.90193360450632","3.24713619205231","1.60215774882124","-2.86529455631185","0.481362352602515","4.27533253207987","-3.81179323818467","2.2326303912504","1.66201517661775","2.61132933725814","3.16024444752483","1.9469239581806","-0.043160565580186","0.195407935914933","0.819062219269868","2.18316607588815","-0.0364156841483875","1.61517416725477","-0.0412057475319413","1.06340229865333","1.1570871533241","1.18765784021918","1.36830790930968","1.94529984437177","1.77651482750627","3.36160299428412","",
"OECD members","OED","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.423602607103709","0.420549638102247","0.399808028915892","0.43318160038843","0.550248386372595","0.38066481573996","0.321729159934109","0.371321546079144","0.387881619119685","0.44950171543698","0.563232778805255","0.561849997768163","0.483058153874175","0.426945671271398","0.46264485984169","0.343167932295443","0.579469466876779","0.876450808921035","0.895047361299294","1.07199906536652","1.12054100214956","0.719085148503831","0.661421527440499","0.74521502080771","0.808875604085968","1.02240532115074","1.10955190454822","1.40353268517873","2.40897099365815","3.68377923385345","4.75064434024717","2.5441834801731","2.06680328770834","1.62834233420553","2.00916420839452","3.15009678668883","4.05074128072351","5.35997573679879","3.54498874635075","1.75903518074056","2.24148222194525","2.77731867570712","2.18359287252841","2.35655722343302","1.90889567661682","3.53528463818065","3.87636338887254","2.66846170913983","0.317793097519944","1.90002996527652","0.931841670328513","1.98295102365176","1.47795984751854","",
"Oman","OMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.1782156741573","-0.0896978417266187","0.466087947443182","0.307755783129634","-3.71152155867873","5.06766158159557","3.17765465128971","1.75327400663141","3.14844130352197","3.14850718243853","1.64561251141942","0.861484433496262","2.41051574199403","1.94897631678454","1.79198270460135","1.61173649734472","1.91585980546657","0.446161032368684","1.09474337106528","1.19880119880119","1.21747646286363","1.19244175380665","0.837527935002821","1.13664751436423","0.591870835262618","0.335399747508055","0.396654915428221","0.407262495730356","0.728732021047105","0.257159152432135","0.420352169765268","0.0267404911014197","0.542293068421619","0.115410127681109","0.448451799455378","4.94936593643703","4.28876901657969","7.91752309028318","4.84666880019732","3.11899939962352","1.91196478591436","2.10218875218976","1.5612029028198","1.79286446946826","1.3876575353227","-2.76001757846704","3.01624952400734","3.56005583896762","6.12067985447931","2.20145661175331","2.52097125683683","9.97056448137009","4.77799753229787","",
"Other small states","OSS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","6.58992063565943","3.04858007040545","0.952616812373919","0.752203233509556","1.64070338172101","2.522604077124","0.724657324196914","1.00737638030618","1.53456992022968","1.79393955863646","-0.350006074041933","1.16832809955565","1.07464089495446","1.02624570382977","1.11183265762147","1.16898219642934","1.00467624574836","1.02223911385785","1.50388868855833","1.11362983187133","1.20993097760808","2.10750206810884","2.72564231574147","-0.438911642538128","1.37542935028528","3.35619184935098","6.00179498082506","3.83421605206935","4.69508376892489","4.91408351402384","5.1217442744868","4.52555296711364","3.44756406945417","5.00399472695025","9.69108273393557","19.5330763597505","19.7765144431897","22.8818100564463","12.4001771170543","30.0528641075722","16.9326530638998","14.9790901984999","20.4408587436654","8.20555149909552","13.9283290953811","10.2211419711441","4.2363712875599","5.06397786731493","1.95168401496448","14.468007701384","-4.32696182030147","5.68316622108936","2.85547419643595","",
"Pakistan","PAK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.229369018449875","0.00937567679313264","0.180562617745505","-0.0626622414508386","0.0449479012962248","0.222605973934864","0.0624277014069093","0.100642225435154","0.181192853254975","0.29588069717029","0.269010726210538","0.384634937305679","0.207749628001959","0.102666735817458","0.1781923494967","0.421864139271513","0.33145270892202","0.387921173050002","0.484736838916137","0.524257200329788","0.612997661913938","0.566383737278734","0.688313624140135","0.672760011900901","0.805118941060127","1.19175194004056","1.45605449462756","1.14722858022912","0.813610045502484","0.84479500663461","0.309595026317044","0.38910658649849","0.843517300073237","0.475207711805665","0.845585701616171","1.51575083116461","2.63975006245443","3.03571933817685","2.68936656124595","1.24801305527951","1.02791108080423","0.575055145839944","0.343453048660945","0.515353849332245","0.695308116834202","0.557734356032139","0.821349998064174","0.735837049658425","0.487745750658143","0.696146480411465","0.684695289874347","0.616039439073827","0.377638095978331","",
